tsec,soc,TdegC
1034,0.59818422,48.863319
1035,0.59846221,48.844223
1036,0.59874019,48.825128
1037,0.59901817,48.806032
1038,0.59929616,48.786937
1039,0.59957414,48.767841
1040,0.59985212,48.748746
1041,0.60013011,48.72965
1042,0.60040809,48.710555
1043,0.60068607,48.691459
1044,0.60096405,48.672364
1045,0.60124204,48.653268
1046,0.60152002,48.634173
1047,0.601798,48.615078
1048,0.60207599,48.595982
1049,0.60235397,48.576887
1050,0.60263195,48.557791
1051,0.60290994,48.538696
1052,0.60318792,48.5196
1053,0.6034659,48.500505
1054,0.60374389,48.481409
1055,0.60402187,48.462314
1056,0.60429985,48.443218
1057,0.60457784,48.424123
1058,0.60485582,48.405027
1059,0.6051338,48.385932
1060,0.60541179,48.366836
1061,0.60568977,48.347741
1062,0.60596775,48.328645
1063,0.60624573,48.30955
1064,0.60652372,48.290454
1065,0.6068017,48.271359
1066,0.60707968,48.252263
1067,0.60735767,48.233168
