tsec,soc
1535,0.861661395
1536,0.861640198
1537,0.861627651
1538,0.861612534
1539,0.861596629
1540,0.861580336
1541,0.861563294
1542,0.861545404
1543,0.861526495
1544,0.861506121
1545,0.861484644
1546,0.861462698
1547,0.861440587
1548,0.861418241
1549,0.861394795
1550,0.861372779
1551,0.861351111
1552,0.861329469
1553,0.861307695
1554,0.861285727
1555,0.861263656
1556,0.861241409
1557,0.861219204
1558,0.861197046
1559,0.861174927
1560,0.861152851
1561,0.861130803
1562,0.86110858
1563,0.861081626
1564,0.861045964
1565,0.861003871
1566,0.86096053
1567,0.860916039
1568,0.860871092
1569,0.860839495
1570,0.860819223
1571,0.860801271
1572,0.860785343
1573,0.860770494
1574,0.860755804
1575,0.860740441
1576,0.86072514
1577,0.860710129
1578,0.860694991
1579,0.860679995
1580,0.860664966
1581,0.86065004
1582,0.860634941
1583,0.860619681
1584,0.860604373
1585,0.860589124
1586,0.860574038
1587,0.860558987
1588,0.860544078
1589,0.860529063
1590,0.860514155
1591,0.86049912
1592,0.860484126
1593,0.860469046
1594,0.860454186
1595,0.860439368
1596,0.860424751
1597,0.86040999
1598,0.860395192
1599,0.86038023
1600,0.860365485
1601,0.860350665
1602,0.86033593
1603,0.86032109
1604,0.860306262
1605,0.860277477
1606,0.86021782
1607,0.860118353
1608,0.860020073
1609,0.859947573
1610,0.859879818
1611,0.859819687
1612,0.859751682
1613,0.859684702
1614,0.859622638
1615,0.859534997
1616,0.859382425
1617,0.859184197
1618,0.858964976
1619,0.858725875
1620,0.858486472
1621,0.858244234
1622,0.857997516
1623,0.85774993
1624,0.857502883
1625,0.857256284
1626,0.857042202
1627,0.856890525
1628,0.856825112
1629,0.856810153
1630,0.856795428
1631,0.856780785
1632,0.856766068
1633,0.856751246
1634,0.856736308
1635,0.856721317
1636,0.856706275
1637,0.856691163
1638,0.856676087
1639,0.856661133
1640,0.856646169
1641,0.856630891
1642,0.856615476
1643,0.856600004
1644,0.856584462
1645,0.856568965
1646,0.856553338
1647,0.856537705
1648,0.856522147
1649,0.856506587
1650,0.856491037
1651,0.856475589
1652,0.856460492
1653,0.856445769
1654,0.856431202
1655,0.856416716
1656,0.856402216
1657,0.856387701
1658,0.856373243
1659,0.856358864
1660,0.856344471
1661,0.856330022
1662,0.85631539
