tsec,soc
1035,0.975418809
1036,0.97540059
1037,0.97538518
1038,0.975378678
1039,0.97537529
1040,0.975381426
1041,0.975393935
1042,0.975410936
1043,0.975429901
1044,0.97544871
1045,0.975485464
1046,0.975601754
1047,0.975711168
1048,0.9758019
1049,0.975862838
1050,0.97589257
1051,0.975420614
1052,0.974708662
1053,0.974134011
1054,0.974193708
1055,0.97435773
1056,0.974485091
1057,0.974591939
1058,0.974634338
1059,0.974538688
1060,0.974166603
1061,0.9736932
1062,0.973493939
1063,0.973509767
1064,0.973514299
1065,0.973423622
1066,0.973299343
1067,0.973205661
1068,0.973157099
1069,0.973114192
1070,0.973070993
1071,0.973027664
1072,0.972984106
1073,0.972933847
1074,0.972884005
1075,0.972829592
1076,0.9727545
1077,0.972677735
1078,0.972600508
1079,0.972522726
1080,0.972444497
1081,0.972365505
1082,0.972286095
1083,0.972206463
1084,0.97212684
1085,0.972046613
1086,0.971964631
1087,0.971995601
1088,0.972238968
1089,0.972449864
1090,0.972623078
1091,0.972781487
1092,0.972930708
1093,0.973050268
1094,0.973083976
1095,0.973025753
1096,0.972964929
1097,0.97290397
1098,0.972844671
1099,0.972792875
1100,0.972740124
1101,0.972685694
1102,0.972630835
1103,0.972575374
1104,0.972520594
1105,0.972467335
1106,0.972415572
1107,0.972364852
1108,0.97231375
1109,0.972262584
1110,0.972211262
1111,0.972159973
1112,0.9721086
1113,0.972057281
1114,0.972005999
1115,0.971954634
1116,0.971903274
1117,0.971852138
1118,0.971803603
1119,0.971776573
1120,0.971829356
1121,0.972038177
1122,0.972230439
1123,0.972280794
1124,0.972288118
1125,0.972292703
1126,0.972297822
1127,0.972305895
1128,0.972369112
1129,0.97243313
1130,0.972483605
1131,0.972534914
1132,0.972592178
1133,0.972653583
1134,0.972713582
1135,0.972767635
1136,0.972814707
1137,0.972852961
1138,0.972876905
1139,0.972876568
1140,0.97284259
1141,0.97280865
1142,0.972778077
1143,0.972755027
1144,0.972734915
1145,0.972793752
1146,0.972978547
1147,0.973007264
1148,0.972923131
1149,0.972841052
1150,0.972762585
1151,0.972691426
1152,0.972668612
1153,0.972765945
1154,0.972900244
1155,0.973087249
1156,0.973255072
1157,0.9733929
1158,0.973471176
1159,0.97341905
1160,0.973377896
1161,0.973366964
1162,0.973384021
1163,0.973387508
1164,0.973371327
1165,0.973327473
1166,0.973267661
1167,0.973203132
1168,0.973135748
1169,0.973062055
1170,0.972978128
1171,0.972881504
1172,0.972784851
1173,0.972688013
1174,0.972579467
1175,0.972462287
1176,0.972343604
1177,0.972226784
1178,0.972151846
1179,0.972095303
1180,0.972052536
1181,0.972009421
1182,0.971956232
1183,0.971486163
1184,0.970796736
1185,0.970424208
1186,0.970503525
1187,0.970634201
1188,0.970760271
1189,0.970818104
1190,0.970810638
1191,0.970793428
1192,0.970775633
1193,0.970757546
1194,0.970698976
1195,0.970099953
1196,0.969505177
1197,0.968904002
1198,0.968343915
1199,0.967929217
1200,0.967739601
1201,0.967665738
1202,0.96758319
1203,0.967497566
1204,0.967432602
1205,0.967604499
1206,0.967854703
1207,0.968122504
1208,0.968281746
1209,0.968363699
1210,0.968431744
1211,0.968460728
1212,0.968420421
1213,0.968325542
1214,0.968234837
1215,0.968142267
1216,0.968047889
1217,0.967949397
1218,0.967847219
1219,0.967744646
1220,0.96764248
1221,0.967538758
1222,0.967427903
1223,0.967307521
1224,0.967187767
1225,0.967068667
1226,0.966950222
1227,0.966832686
1228,0.966716115
1229,0.966600223
1230,0.966485266
1231,0.966370732
1232,0.966256594
1233,0.966142849
1234,0.966029129
1235,0.965915272
1236,0.96579472
1237,0.965673141
1238,0.965550979
1239,0.965427162
1240,0.965301171
1241,0.965173323
1242,0.96504406
1243,0.964912729
1244,0.965037132
1245,0.965299133
1246,0.965585434
1247,0.965872196
1248,0.965817283
1249,0.965678608
1250,0.96554019
1251,0.965401415
1252,0.965266943
1253,0.965135833
1254,0.965001423
1255,0.964942298
1256,0.96516689
1257,0.965471109
1258,0.965702516
1259,0.965970921
1260,0.966002832
1261,0.965805674
1262,0.965638159
1263,0.965456079
1264,0.965272855
1265,0.965089905
1266,0.964911717
1267,0.964742288
1268,0.964629195
1269,0.964623016
1270,0.964821548
1271,0.965001154
1272,0.965179934
1273,0.96518634
1274,0.965115978
1275,0.965044877
1276,0.96497333
1277,0.964901271
1278,0.964829112
1279,0.964757252
1280,0.96468897
1281,0.964621949
1282,0.964554639
1283,0.964487345
1284,0.964420336
1285,0.964355255
1286,0.964291503
1287,0.964223482
1288,0.964167823
1289,0.964112404
1290,0.964056505
1291,0.964000386
1292,0.963945589
1293,0.963903256
1294,0.963862016
1295,0.963838451
1296,0.963859078
1297,0.963893772
1298,0.963907297
1299,0.963907473
1300,0.963901325
1301,0.963889358
1302,0.963873447
1303,0.963856618
1304,0.963839827
1305,0.963821558
1306,0.963801762
1307,0.963786136
1308,0.963770386
1309,0.963755961
1310,0.96374692
1311,0.963744286
1312,0.963801869
1313,0.963868937
1314,0.963922631
1315,0.963976436
1316,0.964021083
1317,0.964064961
1318,0.964109928
1319,0.964155437
1320,0.96420104
1321,0.964236759
1322,0.96427132
1323,0.964306045
1324,0.96434107
1325,0.964376156
1326,0.964418538
1327,0.964555198
1328,0.964736513
1329,0.964887654
1330,0.964952521
1331,0.964970854
1332,0.964988525
1333,0.965002881
1334,0.964840469
1335,0.964463833
1336,0.964089859
1337,0.96373093
1338,0.963610827
1339,0.963620888
1340,0.963703241
1341,0.963808853
1342,0.96390586
1343,0.963967764
1344,0.963979511
1345,0.963986975
1346,0.963974009
1347,0.963909409
1348,0.963834021
1349,0.963754199
1350,0.963675205
1351,0.963597449
1352,0.963523533
1353,0.963453686
1354,0.963386868
1355,0.963323429
1356,0.963259657
1357,0.963194621
1358,0.963143302
1359,0.963094009
1360,0.963044609
1361,0.962995203
1362,0.96294574
1363,0.962896348
1364,0.962848088
1365,0.962805993
1366,0.962763847
1367,0.962733395
1368,0.962807089
1369,0.96294911
1370,0.963094804
1371,0.963234333
1372,0.963362328
1373,0.963515753
1374,0.96365322
1375,0.963743818
1376,0.96379979
1377,0.963834969
1378,0.963856142
1379,0.963867722
1380,0.963876253
1381,0.963882022
1382,0.963886462
1383,0.963930718
1384,0.963984876
1385,0.964024063
1386,0.964049275
1387,0.964068631
1388,0.964082609
1389,0.964087372
1390,0.96408694
1391,0.964086668
1392,0.964084586
1393,0.964081889
1394,0.964078945
1395,0.964075767
1396,0.964072409
1397,0.964068842
