tsec,soc
1238,0.879912394
1239,0.879881955
1240,0.87987892
1241,0.879874204
1242,0.879797023
1243,0.87967254
1244,0.879577023
1245,0.879517782
1246,0.879473534
1247,0.879427099
1248,0.87936711
1249,0.879330937
1250,0.879298329
1251,0.879214744
1252,0.879142219
1253,0.87912048
1254,0.879073191
1255,0.878983836
1256,0.878883275
1257,0.878759265
1258,0.878615039
1259,0.878490329
1260,0.878432546
1261,0.878409641
1262,0.878350889
1263,0.878319359
1264,0.8783165
1265,0.878308445
1266,0.878154396
1267,0.877881328
1268,0.87760285
1269,0.877312302
1270,0.877022188
1271,0.876886195
1272,0.876883418
1273,0.876880611
1274,0.876877813
1275,0.876874999
1276,0.876872177
1277,0.876869317
1278,0.876866343
1279,0.876863293
1280,0.876817344
1281,0.876668314
1282,0.876477761
1283,0.876304047
1284,0.876233564
1285,0.876230734
1286,0.876227904
1287,0.876225082
1288,0.876222236
1289,0.876219357
1290,0.876216466
1291,0.87621321
1292,0.876209914
1293,0.876206185
1294,0.876201972
1295,0.876195015
1296,0.876166077
1297,0.876143343
1298,0.876070631
1299,0.875929177
1300,0.87576769
1301,0.87558387
1302,0.875392406
1303,0.875202246
1304,0.875012511
1305,0.874823518
1306,0.874636083
1307,0.87444746
1308,0.874169214
1309,0.873894232
1310,0.873621017
1311,0.87334956
1312,0.873081783
1313,0.872960368
1314,0.872952672
1315,0.872944738
1316,0.872936821
1317,0.872928879
1318,0.872920815
1319,0.872912823
1320,0.872882939
1321,0.872798015
1322,0.872686535
1323,0.872562871
1324,0.872430416
1325,0.872229105
1326,0.871990987
1327,0.871901765
1328,0.871882783
1329,0.871787474
1330,0.871621428
1331,0.87142864
1332,0.87123867
1333,0.87106383
1334,0.870918662
1335,0.870865192
1336,0.870857075
1337,0.870848989
1338,0.870840924
1339,0.87083284
1340,0.87082464
1341,0.870816533
1342,0.870759318
1343,0.870662835
1344,0.870554196
1345,0.870387605
1346,0.870193397
1347,0.869932665
1348,0.86963919
1349,0.869346745
1350,0.869055834
1351,0.868766422
1352,0.868478361
1353,0.868336429
1354,0.868333686
1355,0.868330935
1356,0.868328135
1357,0.868325342
1358,0.868322558
1359,0.868319753
1360,0.868308532
1361,0.868197831
1362,0.868004683
1363,0.867717409
1364,0.86742282
1365,0.867131699
1366,0.866840994
1367,0.86668254
1368,0.866615817
1369,0.866501745
1370,0.866361481
1371,0.866196656
1372,0.865956543
1373,0.865664632
1374,0.865375105
1375,0.865142409
1376,0.865022757
1377,0.864930794
1378,0.864792408
1379,0.864721457
1380,0.864701643
1381,0.864638065
1382,0.86450241
1383,0.864323481
1384,0.864231456
1385,0.864223884
1386,0.864195539
1387,0.864166014
1388,0.864148774
1389,0.864145701
1390,0.864142746
1391,0.864139667
1392,0.864136094
1393,0.86413219
1394,0.864128517
1395,0.864123975
1396,0.864093599
1397,0.864082083
1398,0.864079148
1399,0.864075756
1400,0.864071593
1401,0.864067016
1402,0.864022466
1403,0.863930625
1404,0.863854775
1405,0.863794128
1406,0.863761043
1407,0.863757579
1408,0.863754533
1409,0.863751429
1410,0.86374775
1411,0.863743508
1412,0.863739033
1413,0.863734525
1414,0.863730575
1415,0.863726434
1416,0.863721654
1417,0.863716777
1418,0.863711266
1419,0.863701233
1420,0.863693526
1421,0.863688008
1422,0.863682869
1423,0.863679126
1424,0.863675922
1425,0.863672633
1426,0.863669732
1427,0.86366692
1428,0.863664237
1429,0.86366157
1430,0.863658899
1431,0.863656239
1432,0.863653572
1433,0.863650923
1434,0.863648285
1435,0.863645654
1436,0.863643033
1437,0.863640418
1438,0.863637808
1439,0.863635203
1440,0.863632595
1441,0.863630009
1442,0.863627426
1443,0.863624847
1444,0.863622262
1445,0.863619684
1446,0.863617165
1447,0.863614651
1448,0.863612129
1449,0.863609554
1450,0.863606976
1451,0.863604391
1452,0.863601812
1453,0.863599236
1454,0.863596656
1455,0.863594073
1456,0.863591411
1457,0.863588093
1458,0.863582283
1459,0.863575339
1460,0.863566676
1461,0.863552129
1462,0.863537631
1463,0.863524098
1464,0.863510629
1465,0.863493663
1466,0.863474202
1467,0.863453439
1468,0.863433178
1469,0.863415651
1470,0.863398722
1471,0.863383433
1472,0.863369073
1473,0.863351774
1474,0.863333653
1475,0.863315645
1476,0.863298085
1477,0.863280641
1478,0.86326238
1479,0.863240598
1480,0.86321835
1481,0.86319906
1482,0.863174722
1483,0.863153472
1484,0.86313456
1485,0.863114294
1486,0.863092608
1487,0.863070364
1488,0.863053869
1489,0.863039613
1490,0.863021332
1491,0.86300161
1492,0.862981422
1493,0.862960845
1494,0.86294143
1495,0.86292184
1496,0.862904936
1497,0.862874495
1498,0.862824153
1499,0.862773761
1500,0.862725006
1501,0.862697565
1502,0.862689507
1503,0.862681413
1504,0.862673287
1505,0.862664659
1506,0.862655593
1507,0.86264679
1508,0.862638372
1509,0.862629174
1510,0.862619986
1511,0.862611825
1512,0.862604076
1513,0.8625928
1514,0.862581098
1515,0.862568859
1516,0.86255443
1517,0.86254192
1518,0.862533286
1519,0.862520976
1520,0.862508398
1521,0.862491678
1522,0.862473841
1523,0.862454732
1524,0.86243396
1525,0.862413751
1526,0.862396994
1527,0.862380248
1528,0.862365917
1529,0.86234867
1530,0.862327134
1531,0.862288986
1532,0.862229797
1533,0.862168313
1534,0.862118701
1535,0.862094183
1536,0.862085307
1537,0.862078359
1538,0.862071825
1539,0.862066144
1540,0.862061706
1541,0.862057296
1542,0.862053286
1543,0.862049364
1544,0.862044842
1545,0.862040659
1546,0.862037124
1547,0.862034217
1548,0.862031517
1549,0.86202873
1550,0.862026026
1551,0.862021885
1552,0.862016517
1553,0.862010371
1554,0.862005948
1555,0.862002925
1556,0.862000195
1557,0.861989336
1558,0.861971979
1559,0.861952721
1560,0.861929271
1561,0.861904772
1562,0.86187479
1563,0.861853469
1564,0.861836633
1565,0.861818745
1566,0.861799267
1567,0.86177786
1568,0.861753976
1569,0.861730072
1570,0.861709313
1571,0.861691005
1572,0.861674343
1573,0.861658751
1574,0.861651302
1575,0.861642012
1576,0.861621837
1577,0.861590371
1578,0.861568062
1579,0.861563091
1580,0.861559871
1581,0.861556604
1582,0.86155334
1583,0.861550095
1584,0.861546469
1585,0.861542342
1586,0.861538328
1587,0.861535161
1588,0.861530367
1589,0.861524574
1590,0.861519915
1591,0.861510744
1592,0.861503851
1593,0.861496258
1594,0.861484083
1595,0.861465718
1596,0.861446786
1597,0.861424344
1598,0.861399428
1599,0.86137413
1600,0.861350233
1601,0.861331646
1602,0.861315824
1603,0.861299748
1604,0.861281388
1605,0.861262285
1606,0.861243184
1607,0.861224177
1608,0.861202428
1609,0.861170658
1610,0.861138504
1611,0.861125873
1612,0.861111787
1613,0.861081432
1614,0.861062954
1615,0.861058662
1616,0.861054669
1617,0.861050339
1618,0.861039984
1619,0.861032026
1620,0.861027517
1621,0.861022517
1622,0.861017746
1623,0.861013806
