tsec,soc
1527,0.712344533
1528,0.71228969
1529,0.712234754
1530,0.712179861
1531,0.712124966
1532,0.712070071
1533,0.712015175
1534,0.711960278
1535,0.711905381
1536,0.711850482
1537,0.711795583
1538,0.711740683
1539,0.711685782
1540,0.71163088
1541,0.711556609
1542,0.711357806
1543,0.71104475
1544,0.7107051
1545,0.710363159
1546,0.710129342
1547,0.710065573
1548,0.710065573
1549,0.710065573
1550,0.710035487
1551,0.709980402
1552,0.709925475
1553,0.709870547
1554,0.709815618
1555,0.709760688
1556,0.709705757
1557,0.709649547
1558,0.709528575
1559,0.709312566
1560,0.709013294
1561,0.708654089
1562,0.708337225
1563,0.707973891
1564,0.707572588
1565,0.707167651
1566,0.70676265
1567,0.706357599
1568,0.705776231
1569,0.70511921
1570,0.704462069
1571,0.703804809
1572,0.70314743
1573,0.702489932
1574,0.701832314
1575,0.701550502
1576,0.701393818
1577,0.701199137
1578,0.701004445
1579,0.700809742
1580,0.700647614
1581,0.700547648
1582,0.70044768
1583,0.700347709
1584,0.700270437
1585,0.700263544
1586,0.700256652
1587,0.700249759
1588,0.70024708
1589,0.70024708
1590,0.70024708
1591,0.70024708
1592,0.70024708
1593,0.70024708
1594,0.70024708
1595,0.70024708
1596,0.700165595
1597,0.699828881
1598,0.699437374
1599,0.699112826
1600,0.699034052
1601,0.698955277
1602,0.6988765
1603,0.698769927
1604,0.698661982
1605,0.698554033
1606,0.698446081
1607,0.698325449
1608,0.697965392
1609,0.697559383
1610,0.697153321
1611,0.696747213
1612,0.696341063
1613,0.69593487
1614,0.695528634
1615,0.695122355
1616,0.694690776
1617,0.694031793
1618,0.693372697
1619,0.692961267
1620,0.692857748
1621,0.692809547
1622,0.692809543
1623,0.692809543
1624,0.692809543
1625,0.692809543
1626,0.692809543
1627,0.692809543
1628,0.692809543
1629,0.69277165
1630,0.692729804
1631,0.692687958
1632,0.692646112
1633,0.692604265
1634,0.692562417
1635,0.69252057
1636,0.692520831
1637,0.692520831
1638,0.692520831
1639,0.692520831
1640,0.692372501
1641,0.692171745
1642,0.691970978
1643,0.691723522
1644,0.69133016
1645,0.690923484
1646,0.690733362
1647,0.690733362
1648,0.690722638
1649,0.690540071
1650,0.690151418
1651,0.689744608
1652,0.689337732
1653,0.689173291
1654,0.689173291
1655,0.688921697
1656,0.688514772
1657,0.688107753
1658,0.687700684
1659,0.687365349
1660,0.687365036
1661,0.687365036
1662,0.687365036
