tsec,soc,TdegC
945,0.879886979,25.5165102
946,0.879848025,25.5155414
947,0.879809072,25.5145729
948,0.879770117,25.5136049
949,0.879731162,25.5126372
950,0.879692207,25.5116699
951,0.879653252,25.5107031
952,0.879614296,25.5097366
953,0.879575339,25.5087705
954,0.879536382,25.5078047
955,0.879497425,25.5068394
956,0.879458468,25.5058745
957,0.879419509,25.5049099
958,0.879380551,25.5039457
959,0.879341592,25.5029819
960,0.879302633,25.5020185
961,0.879263673,25.5010555
962,0.879224713,25.5000929
963,0.879185752,25.4991306
964,0.879146791,25.4981688
965,0.87910783,25.4972073
966,0.879068868,25.4962462
967,0.879029906,25.4952855
968,0.878990943,25.4943252
969,0.87895198,25.4933653
970,0.878913016,25.4924057
971,0.878874052,25.4914466
972,0.878835088,25.4904878
973,0.878796123,25.4895294
974,0.878757158,25.4885714
975,0.878718193,25.4876138
976,0.878679227,25.4866565
977,0.87864026,25.4856997
978,0.878601293,25.4847432
979,0.878562326,25.4837871
980,0.878523358,25.4828314
981,0.87848439,25.4818761
982,0.878445422,25.4809211
983,0.878406453,25.4799666
984,0.878367483,25.4790124
985,0.878328514,25.4780586
986,0.878289543,25.4771052
987,0.878250573,25.4761521
988,0.878211602,25.4751995
989,0.87817263,25.4742472
990,0.878133659,25.4732953
991,0.878094686,25.4723438
992,0.878055714,25.4713927
993,0.87801674,25.470442
994,0.877977767,25.4694916
995,0.877938793,25.4685416
996,0.877899819,25.467592
997,0.877860844,25.4666428
998,0.877821869,25.465694
999,0.877782893,25.4647455
1000,0.877743917,25.4637974
1001,0.87770494,25.4628497
1002,0.877665964,25.4619024
